,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
41,BMY US Equity,55000.0,1.264052066939858,44134.0,3214750.0,USD,0.0,AGD US Equity,BMY US Equity,Bristol-Myers Squibb Co,BMY
42,CS FP Equity,172000.0,1.087178454452772,44134.0,2764923.24,USD,0.0,AGD US Equity,CS FP Equity,AXA SA,CS
43,TOT US Equity,76600.0,0.9135218471034761,44134.0,2323278.0,USD,0.0,AGD US Equity,TOT US Equity,TOTAL SE,TOT
44,NSC US Equity,14000.0,1.15117503859973,44134.0,2927680.0,USD,0.0,AGD US Equity,NSC US Equity,Norfolk Southern Corp,NSC
45,ZURN SW Equity,9000.0,1.173754793102303,44134.0,2985105.06,USD,0.0,AGD US Equity,ZURN SW Equity,Zurich Insurance Group AG,ZURN
46,TJX US Equity,50000.0,0.9987377712192984,44134.0,2540000.0,USD,0.0,AGD US Equity,TJX US Equity,TJX Cos Inc/The,TJX
47,HEIA NA Equity,36000.0,1.256466103082062,44134.0,3195457.3,USD,0.0,AGD US Equity,HEIA NA Equity,Heineken NV,HEIA
48,AZN US Equity,59600.0,1.175497055755849,44134.0,2989536.0,USD,0.0,AGD US Equity,AZN US Equity,AstraZeneca PLC,AZN
49,NESN SW Equity,31800.0,1.406523747965294,44134.0,3577085.42,USD,0.0,AGD US Equity,NESN SW Equity,Nestle SA,NESN
50,SCHW US Equity,61800.0,0.9989729071197665,44134.0,2540598.0,USD,0.0,AGD US Equity,SCHW US Equity,Charles Schwab Corp/The,SCHW
51,ENEL IM Equity,378200.0,1.183831255078058,44134.0,3010731.62,USD,0.0,AGD US Equity,ENEL IM Equity,Enel SpA,ENEL
52,RIO US Equity,44430.0,0.9917745636142805,44134.0,2522291.1,USD,0.0,AGD US Equity,RIO US Equity,Rio Tinto PLC,RIO
53,GS US Equity,13000.0,0.9663063179239567,44134.0,2457520.0,USD,0.0,AGD US Equity,GS US Equity,Goldman Sachs Group Inc/The,GS
54,WMB US Equity,141200.0,1.065436153367482,44134.0,2709628.0,USD,-48000.0,AGD US Equity,WMB US Equity,Williams Cos Inc/The,WMB
55,MC FP Equity,6000.0,1.105591239051509,44134.0,2811750.82,USD,0.0,AGD US Equity,MC FP Equity,LVMH Moet Hennessy Louis Vuitt,MC
56,ROG SW Equity,9800.0,1.239199342551529,44134.0,3151544.3,USD,0.0,AGD US Equity,ROG SW Equity,Roche Holding AG,ROG
57,BAC US Equity,100600.0,0.9374844759434943,44134.0,2384220.0,USD,0.0,AGD US Equity,BAC US Equity,Bank of America Corp,BAC
58,CSCO US Equity,66600.0,0.940126805794909,44134.0,2390940.0,USD,0.0,AGD US Equity,CSCO US Equity,Cisco Systems Inc,CSCO
59,EN FP Equity,83800.0,1.08047749022143,44134.0,2747881.28,USD,0.0,AGD US Equity,EN FP Equity,Bouygues SA,EN
60,LIN US Equity,11400.0,0.9826928051382753,44134.0,2499194.28,USD,0.0,AGD US Equity,LIN US Equity,Linde PLC,LIN
61,ASML NA Equity,7600.0,1.086079182321968,44134.0,2762127.56,USD,0.0,AGD US Equity,ASML NA Equity,ASML Holding NV,ASML
62,KHC US Equity,86800.0,1.044039572832573,44134.0,2655212.0,USD,21800.0,AGD US Equity,KHC US Equity,Kraft Heinz Co/The,KHC
63,DB1 GR Equity,20200.0,1.169014555581865,44134.0,2973049.64,USD,0.0,AGD US Equity,DB1 GR Equity,Deutsche Boerse AG,DB1
64,PEP US Equity,19400.0,1.016756730709021,44134.0,2585826.0,USD,0.0,AGD US Equity,PEP US Equity,PepsiCo Inc,PEP
65,FIS US Equity,18400.0,0.901402518133192,44134.0,2292456.0,USD,0.0,AGD US Equity,FIS US Equity,Fidelity National Information,FIS
66,ALO FP Equity,60404.0,1.064618643249316,44134.0,2707548.9,USD,0.0,AGD US Equity,ALO FP Equity,Alstom SA,ALO
67,DLR US Equity,20600.0,1.16882989132719,44134.0,2972580.0,USD,0.0,AGD US Equity,DLR US Equity,Digital Realty Trust Inc,DLR
68,INTC US Equity,54000.0,0.9401975824873577,44134.0,2391120.0,USD,0.0,AGD US Equity,INTC US Equity,Intel Corp,INTC
69,C US Equity,46800.0,0.7622083563175891,44134.0,1938456.0,USD,0.0,AGD US Equity,C US Equity,Citigroup Inc,C
70,LMT US Equity,7400.0,1.018776225666888,44134.0,2590962.0,USD,0.0,AGD US Equity,LMT US Equity,Lockheed Martin Corp,LMT
71,DPH LN Equity,78600.0,1.395446094626315,44134.0,3548912.62,USD,0.0,AGD US Equity,DPH LN Equity,Dechra Pharmaceuticals PLC,DPH
72,LLY US Equity,17800.0,0.913093254910315,44134.0,2322188.0,USD,3000.0,AGD US Equity,LLY US Equity,Eli Lilly and Co,LLY
73,FER SM Equity,107746.0,0.9166916677796334,44134.0,2331339.52,USD,0.0,AGD US Equity,FER SM Equity,Ferrovial SA,FER
74,SU FP Equity,22200.0,1.05953180440188,44134.0,2694612.0,USD,0.0,AGD US Equity,SU FP Equity,Schneider Electric SE,SU
75,NOVN SW Equity,30200.0,0.9262186588356021,44134.0,2355568.66,USD,0.0,AGD US Equity,NOVN SW Equity,Novartis AG,NOVN
76,HBAN US Equity,191000.0,0.7840641989457202,44134.0,1994040.0,USD,0.0,AGD US Equity,HBAN US Equity,Huntington Bancshares Inc/OH,HBAN
77,CMS US Equity,39000.0,0.9711623854336253,44134.0,2469870.0,USD,0.0,AGD US Equity,CMS US Equity,CMS Energy Corp,CMS
78,IFX GR Equity,82800.0,0.9064034340759952,44134.0,2305174.38,USD,-26200.0,AGD US Equity,IFX GR Equity,Infineon Technologies AG,IFX
79,AVST LN Equity,499200.0,1.20402509582188,44134.0,3062088.8,USD,-95000.0,AGD US Equity,AVST LN Equity,Avast PLC,AVST
80,UNAT NA Equity,47000.0,1.045154266418254,44134.0,2658046.9,USD,0.0,AGD US Equity,UNAT NA Equity,Unilever NV,UNAT
81,BX US Equity,36400.0,0.7216423018368203,44134.0,1835288.0,USD,0.0,AGD US Equity,BX US Equity,Blackstone Group Inc/The,BX
82,CWEN/A US Equity,81600.0,0.8409592227820777,44134.0,2138736.0,USD,0.0,AGD US Equity,CWEN/A US Equity,Clearway Energy Inc,CWEN/A
83,FE US Equity,72200.0,0.8437305234952878,44134.0,2145784.0,USD,0.0,AGD US Equity,FE US Equity,FirstEnergy Corp,FE
84,MRO LN Equity,1179932.0,0.717771099866651,44134.0,1825442.72,USD,0.0,AGD US Equity,MRO LN Equity,Melrose Industries PLC,MRO
85,GEO US Equity,181000.0,0.630565281178559,44134.0,1603660.0,USD,0.0,AGD US Equity,GEO US Equity,GEO Group Inc/The,GEO
86,BAYN GR Equity,36400.0,0.6728927473402195,44134.0,1711307.64,USD,0.0,AGD US Equity,BAYN GR Equity,Bayer AG,BAYN
87,NOKIA FH Equity,528200.0,0.7016001905934541,44134.0,1784316.7,USD,0.0,AGD US Equity,NOKIA FH Equity,Nokia Oyj,NOKIA
88,CINE LN Equity,1072200.0,0.1554137025405891,44134.0,395249.7,USD,0.0,AGD US Equity,CINE LN Equity,Cineworld Group PLC,CINE
89,CASHRE GLP J-REIT NPV,1300.0,0.001946083799643966,44134.0,4949.3,USD,0.0,AGD US Equity,CASHRE GLP J-REIT NPV,42,42
90,CASHRE GLP J-REIT NPV,1300.0,0.001946083799643966,44134.0,4949.3,USD,0.0,AGD US Equity,CASHRE GLP J-REIT NPV,42,42
91,VIE FP Equity,0.0,0.0,44134.0,0.0,USD,-120200.0,AGD US Equity,VIE FP Equity,Veolia Environnement SA,VIE
92,ENB US Equity,0.0,0.0,44134.0,0.0,USD,-96800.0,AGD US Equity,ENB US Equity,Enbridge Inc,ENB
93,GOLD US Equity,0.0,0.0,44134.0,0.0,USD,-128500.0,AGD US Equity,GOLD US Equity,Barrick Gold Corp,GOLD
94,MT US Equity,0.0,0.0,44134.0,0.0,USD,-211600.0,AGD US Equity,MT US Equity,ArcelorMittal SA,MT
95,NLY US Equity,0.0,0.0,44134.0,0.0,USD,-180912.0,AGD US Equity,NLY US Equity,Annaly Capital Management Inc,NLY
96,NLOK US Equity,0.0,0.0,44134.0,0.0,USD,-120200.0,AGD US Equity,NLOK US Equity,NortonLifeLock Inc,NLOK
97,STAN LN Equity,0.0,0.0,44134.0,0.0,USD,-402800.0,AGD US Equity,STAN LN Equity,Standard Chartered PLC,STAN
