,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
286,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
287,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
288,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
289,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
290,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
291,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
292,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
293,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
294,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
295,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
296,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
297,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
298,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
299,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
300,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
301,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
302,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
303,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
304,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
305,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
306,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
307,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
308,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
309,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
310,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
311,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
312,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
313,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
314,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
315,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
316,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
317,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
318,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
319,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
320,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
321,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
322,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
323,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
324,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
325,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
326,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
327,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
328,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
329,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
330,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
331,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
332,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
333,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
334,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
335,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
336,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
337,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
338,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
339,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
340,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
341,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
342,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
343,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
344,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
345,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
346,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
347,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
348,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
349,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
350,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
351,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
352,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
353,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
354,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
355,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
356,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
357,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
358,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
359,,,,,,,,,,#N/A Invalid Security,#N/A Invalid Security
