,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
39,LW286157     Corp,1440.0,0.6700795927283779,44012.0,1411000.0,USD,0.0,HYB US Equity,LW286157     Corp,UAN 9 ¼ 06/15/23,UAN
40,AN467471     Corp,1390.0,0.5807989666242426,44012.0,1223000.0,USD,0.0,HYB US Equity,AN467471     Corp,WYNNLV 5 ¼ 05/15/27,WYNNLV
41,EK330218     Corp,1285.0,0.6278137644131223,44012.0,1322000.0,USD,0.0,HYB US Equity,EK330218     Corp,BANBRA 9 PERP,BANBRA
42,BK256707     Corp,1190.0,0.5651273673612827,44012.0,1190000.0,USD,0.0,HYB US Equity,BK256707     Corp,OXY 8 ⅞ 07/15/30,OXY
43,AW913901     Corp,1210.0,0.6292384552552096,44012.0,1325000.0,USD,0.0,HYB US Equity,AW913901     Corp,CSCHLD 6 ½ 02/01/29,CSCHLD
44,AX540871     Corp,1240.0,0.5219117451513022,44012.0,1099000.0,USD,0.0,HYB US Equity,AX540871     Corp,SGMS 8 ¼ 03/15/26,SGMS
45,AU567738     Corp,1165.0,0.5641775734665577,44012.0,1188000.0,USD,0.0,HYB US Equity,AU567738     Corp,IGT 6 ¼ 01/15/27,IGT
46,AZ678374     Corp,1200.0,0.6092927834659879,44012.0,1283000.0,USD,0.0,HYB US Equity,AZ678374     Corp,TRIVIU 8 ½ 08/15/27,TRIVIU
47,AT297457     Corp,1235.0,0.6173660315711491,44012.0,1300000.0,USD,0.0,HYB US Equity,AT297457     Corp,TSGICN 7 07/15/26,TSGICN
48,AU388762     Corp,1200.0,0.6040689170450013,44012.0,1272000.0,USD,0.0,HYB US Equity,AU388762     Corp,FINRSK 6 ¼ 05/15/26,FINRSK
49,BG387298     Corp,1120.0,0.5850730391505043,44012.0,1232000.0,USD,0.0,HYB US Equity,BG387298     Corp,SFRFP 10 ½ 05/15/27,SFRFP
50,LW097144     Corp,1200.0,0.5921964933609407,44012.0,1247000.0,USD,0.0,HYB US Equity,LW097144     Corp,AES 6 05/15/26,AES
51,LW433653     Corp,1235.0,0.5888722147294037,44012.0,1240000.0,USD,0.0,HYB US Equity,LW433653     Corp,REYNOL 7 07/15/24,REYNOL
